featurekey,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ACTG1P15,0.0,,,,,
ACTG1P16,0.0,,,,,
ACTG1P17,0.0,,,,,
ACTG1P18,0.0,,,,,
ACTG1P19,0.0,,,,,
ACTG1P2,0.0,,,,,
ACTG1P20,0.0,,,,,
ACTG1P21,0.0,,,,,
ACTG1P22,0.0,,,,,
ACTG1P23,0.0,,,,,
ACTG1P24,0.0,,,,,
ACTG1P25,0.0,,,,,
ACTG1P3,0.0,,,,,
ACTG1P4,0.0,,,,,
ACTG1P9,0.0,,,,,
ACTG2,0.0024618114136306752,0.5862988131936946,2.931322017147441,0.2000117386503445,0.8414714005056623,
ACTL10,0.5927474882791722,1.3433166758937956,0.20136531091996573,6.671043139241136,2.539915408065012e-11,5.86161812869529e-11
ACTL11P,0.0,,,,,
ACTL6A,5.695876409732642,-0.3885618154121587,0.046184967855822656,-8.413166306083543,3.990885012458291e-17,1.170622599620937e-16
ACTL6B,0.0,,,,,
ACTL7A,0.0,,,,,
ACTL7B,0.0,,,,,
ACTL8,0.0,,,,,
ACTL9,0.0,,,,,
ACTMAP,1.1449740900721876,-0.5960326670463485,0.08072159897480338,-7.383806498089754,1.5382696661953825e-13,3.887277487511543e-13
ACTN1,2.683004254588308,-0.12675405564291087,0.06454618735498283,-1.9637729327962503,0.04955643035394358,0.06787286216859348
ACTN1-DT,0.000464870395497085,0.5621202908880504,2.931315063376273,0.19176385981539742,0.8479271812126514,
ACTN2,0.002993487678862838,0.516147468861431,2.3748068025825786,0.21734293008598674,0.827941103233115,
ACTN3,0.05505913056759997,-0.07960082341618979,0.461752367013531,-0.17238855521417867,0.8631320691050623,0.890082336979466
ACTN4,63.29469730451487,-0.5378470442797847,0.030963395218557684,-17.370415630564636,1.3822112824236306e-67,3.7101063931672836e-65
ACTN4P1,0.0,,,,,
ACTN4P2,0.0,,,,,
ACTP1,0.0,,,,,
ACTR10,18.350217631242735,-0.22174070963807785,0.02236182507330195,-9.916038110092218,3.545512899922567e-23,1.4029055733464716e-22
ACTR1A,18.02696970511885,-0.4552441826051686,0.03248644719897786,-14.013357010596476,1.2915271778367118e-44,2.076995177168124e-43
ACTR1AP1,0.0,,,,,
ACTR1B,19.757996456243898,0.01062318669004467,0.02263696901422333,0.4692848536113592,0.6388660402014359,0.6990497592272309
ACTR2,76.71776675046824,-0.2798090044342969,0.023269529702889927,-12.024695299258516,2.6355857559116494e-33,1.8198855245333806e-32
ACTR3,90.38094973628544,-0.3172844204857056,0.02941833700546053,-10.785260241828501,4.0409792198281715e-27,1.948937478677664e-26
ACTR3-AS1,0.9356746572574727,0.787980559830946,0.13187654419451272,5.97513807056322,2.2989539178260406e-09,4.858905753595682e-09
ACTR3B,1.7042925531435646,-0.4236797631849528,0.06221023339374043,-6.81045127259695,9.729306374794203e-12,2.2838885357145306e-11
ACTR3BP1,0.0,,,,,
ACTR3BP2,0.0,,,,,
ACTR3BP3,0.0,,,,,
ACTR3BP4,0.0,,,,,
ACTR3BP5,0.0,,,,,
ACTR3BP6,0.0,,,,,
ACTR3BP7,0.0,,,,,
ACTR3C,1.56289735133568,-0.5395187180604636,0.07445122885850486,-7.246605950397718,4.2734491393084493e-13,1.0628188956133868e-12
ACTR3P2,0.0,,,,,
ACTR3P3,0.0,,,,,
ACTR5,3.3630886085549476,-0.7287991055335288,0.06206599648846826,-11.74232505344433,7.733081370477898e-32,4.872534369285754e-31
ACTR6,10.918104034419313,-0.1209168935215105,0.02970571634969975,-4.070492429741815,4.691386571778008e-05,8.00866558269643e-05
ACTR6P1,0.0,,,,,
ACTR8,4.435427432483002,-0.47966970651674795,0.04940714647760684,-9.708508600757831,2.773656775966712e-22,1.0472505110894262e-21
ACTRT1,0.0,,,,,
ACTRT1P1,0.0,,,,,
ACTRT2,0.0,,,,,
ACTRT3,0.01140858190686918,0.3290977400838683,1.0609507138427974,0.3101913555360793,0.7564154438369194,
ACVR1,0.5394679285501957,0.04830348045724762,0.11541288212273902,0.41852763373397045,0.6755613868235477,0.7311812869263955
ACVR1B,0.8607084157982308,-0.5277868466016747,0.08709778108313736,-6.059704851698656,1.3637154879958538e-09,2.908064675615021e-09
ACVR1C,0.1193499028015626,0.4242897948489164,0.3295707733990093,1.2874011565802024,0.19795450142200066,0.25097924291420437
ACVR2A,1.8298633316468016,0.1375263320723925,0.07540006593112128,1.8239550638858089,0.06815886599143459,0.09206123866711334
ACVR2B,1.373961929203489,0.8931341211882834,0.14294606122220727,6.248049883654515,4.1560895368812895e-10,9.08041288041712e-10
ACVR2B-AS1,0.0015941918894822314,0.5633716749728979,2.9312917926851982,0.19219228750230402,0.8475915869714536,
ACVRL1,0.002535836767835619,0.5605961325041142,2.826242859636935,0.19835384301550416,0.8427682278193676,
ACY1,3.7071670077652086,-0.08493625176406387,0.047768731245447275,-1.7780721729375835,0.07539200204637182,0.10133953621147111
ACY3,0.11146081979897443,0.2077547446066133,0.2801480204348216,0.7415891937560518,0.45833627280550804,0.5327469014587604
ACYP1,10.980734921232266,0.3251007191136256,0.03581175240773599,9.078045536900282,1.1054191515388148e-19,3.654120674914358e-19
ACYP2,16.42572504837172,0.18518109055064547,0.0310805958109764,5.958093328611386,2.551977729037031e-09,5.382121030539098e-09
ADA,24.933504599426215,0.09868540585512048,0.02629471829259333,3.753050508356961,0.00017469563895501433,0.00028851456738929144
ADA2,10.8610485483437,-0.6761821475921361,0.047695661071804604,-14.177015946464419,1.2713892420762491e-45,2.231809676667261e-44
ADAD1,0.0,,,,,
ADAD1P1,0.0,,,,,
ADAD1P2,0.0,,,,,
ADAD2,0.000555207839896399,0.5547157930732374,2.9312906251710453,0.18923943887033337,0.8499051583209956,
ADAL,3.829592987929853,0.6103778114090711,0.06095806199194902,10.013077703974353,1.335324840886153e-23,5.409824540615334e-23
ADAM10,28.55555929231575,-0.6300611346061361,0.043625479808727184,-14.442503265719813,2.7950338332570366e-47,5.746947699216383e-46
ADAM11,0.003325293155008686,0.5505568084133133,2.357701924321002,0.23351417019005447,0.815362167451872,
ADAM12,0.35810047863908645,-0.5129895333698415,0.1683504295629693,-3.0471531002418053,0.0023102001037084486,0.0035548763947308554
ADAM15,6.236426065145196,-0.4097171944446568,0.04626765061379302,-8.855370631732802,8.340620379695015e-19,2.6417631123243405e-18
ADAM17,11.820248572355384,0.03091077882820841,0.035124958789484885,0.8800232055350328,0.3788467385950074,0.452427956793245
ADAM18,0.0,,,,,
ADAM19,0.5677654705836217,0.4726898475175553,0.13481172486925508,3.506296265966374,0.00045438914526929044,0.0007324476959095861
ADAM1A,0.0,,,,,
ADAM1B,0.0,,,,,
ADAM2,0.0,,,,,
ADAM20,0.0038531821505470424,0.5398020999624784,2.3353527543419146,0.2311437100707258,0.8172031586793119,
ADAM20P1-ENSG00000259158,0.001315439932202982,0.5674122344444809,2.931311306245381,0.19356942172452518,0.8465130432247028,
ADAM20P2,0.0,,,,,
ADAM20P3,0.0,,,,,
ADAM21,0.0002931963940681138,0.5621020594086197,2.931326256932113,0.19175690801368125,0.8479326268973175,
ADAM21P1,0.0,,,,,
ADAM22,0.948441834689496,-0.8948787891225444,0.10287753107023234,-8.698486246832939,3.3634056392545035e-18,1.0390030854219343e-17
ADAM23,0.02092346350795,0.5703881473019552,1.0435507800112596,0.5465839882710842,0.5846645718769586,
ADAM24P,0.0,,,,,
ADAM28,3.5053314806385116,0.12192438003135538,0.060028011940715185,2.031124738093446,0.042242342570925934,0.058271697194410346
ADAM29,0.0022252397561635753,0.5529471707535351,2.931241858658066,0.18863921757949936,0.850375593417295,
ADAM30,0.0004157648168756821,0.5694501362244621,2.93133682626944,0.194262948945779,0.8459699954083854,
ADAM32,0.03701178878765275,0.14540978332270804,2.0048195433038494,0.07253011065678235,0.9421800437259586,0.954202098204454
ADAM33,0.0,,,,,
ADAM3A,0.0,,,,,
ADAM3B,0.0,,,,,
ADAM5,0.0,,,,,
ADAM6-ENSG00000271968,0.0,,,,,
ADAM7,0.0,,,,,
ADAM7-AS1,0.04468685708931417,0.13280803027958804,0.46220801513693427,0.2873338971420524,0.7738566702643863,0.8152748178914676
ADAM7-AS2,0.0,,,,,
ADAM8,49.26799469084496,-0.5102625295109755,0.03441667402661419,-14.826026742630413,9.944760860121437e-50,2.5802197641119996e-48
ADAM9,1.1088932539435248,-0.4432252942595452,0.0900147901034005,-4.923916322533328,8.482912166704129e-07,1.5914758205242478e-06
ADAMDEC1,0.0005111794713002074,0.5621131005730541,2.931326310324918,0.19176067113140588,0.8479296790631312,
ADAMTS1,4.594382202794468,-1.17860905803365,0.10070786867832775,-11.703246960753978,1.226682184303827e-31,7.660536838780625e-31
ADAMTS10,8.639427428744039,-0.65750507453352,0.049438981527208395,-13.299324828762233,2.3356789346925463e-40,2.6606194531532456e-39
ADAMTS12,0.0,,,,,
ADAMTS13,0.060013569511525894,0.09403366462696594,0.3939617862296516,0.2386872735218817,0.8113480858275139,0.847695101986666
ADAMTS14,0.013361109656705575,0.33418728938060244,1.1758564343157742,0.2842075610829689,0.7762513213824132,
ADAMTS15,0.0,,,,,
ADAMTS16,0.0007071313116785941,0.5679098491046769,2.931313885638166,0.19373900962538484,0.8463802452415108,
ADAMTS16-DT,0.0,,,,,
ADAMTS17,0.23630105298713897,-0.41598169188473916,0.1857148113183673,-2.2398950785440035,0.025097735229049924,0.03541558642577557
ADAMTS18,0.0023199990551349466,0.5411865000637228,2.931225806181274,0.1846280484166338,0.8535207846841182,
ADAMTS19,0.0,,,,,
ADAMTS19-AS1,0.0,,,,,
ADAMTS2,0.004027066399575201,0.49715340835546756,2.328778984525398,0.2134824350696323,0.8309506881296418,
ADAMTS20,0.0,,,,,
ADAMTS3,0.0,,,,,
ADAMTS4,0.09610914720045713,-0.14670641007294472,0.3372592701675355,-0.43499593057906893,0.6635653812535971,0.7208930549302269
ADAMTS5,0.005967783157630942,0.4941224213635151,1.715791400112136,0.28798513696433126,0.7733581159210184,
ADAMTS6,0.826228096887754,0.06765116233143195,0.11259249789115294,0.6008496445014717,0.5479401349725826,0.6177950208759297
ADAMTS7,0.0007510869761217002,0.5582225116489505,2.931307520205735,0.19043464658725792,0.8489685503478847,
ADAMTS7P1,0.0,,,,,
ADAMTS7P3,0.0,,,,,
ADAMTS7P4,0.0,,,,,
ADAMTS8,0.002943696241062074,0.5727154808850135,2.931296344782745,0.1953795909800654,0.8450957927609637,
ADAMTS9,0.005851704005132511,0.5581896562517713,2.931227067720506,0.19042866463629252,0.8489732374912333,
ADAMTS9-AS1,0.0,,,,,
ADAMTS9-AS2,0.008315649195515728,0.4935017691760052,2.3886600983880903,0.20660192277211348,0.836320758508567,
ADAMTSL1,0.0,,,,,
ADAMTSL2,0.001316128086556731,0.54959402772225,2.9312660188836928,0.18749373962706756,0.8512735317095045,
ADAMTSL3,0.06175201384608976,0.4356039859855637,0.7128193784880869,0.6111000894918065,0.541133320589153,0.6115155030491691
ADAMTSL4,0.1374522886358234,0.15978364388499988,0.26389304308716915,0.6054863819665762,0.5448558704093538,0.6149623252945939
ADAMTSL4-AS1,0.5056250660284676,-1.3639426487711397,0.17898112620272896,-7.62059485102482,2.5250933686366867e-14,6.567645067157048e-14
ADAMTSL4-AS2,0.00534891989886976,0.4730015187233432,1.3133224811881583,0.3601564166444637,0.7187301651733262,
ADAMTSL5,0.25442853947227173,-0.13335757685723307,0.17240638267783678,-0.7735071914734655,0.4392222743615347,0.5142139917842456
ADAP1,12.149140793655398,-0.5341366454707528,0.04486874563100877,-11.904425629889042,1.1223341252951983e-32,7.47025188987061e-32
ADAP2,0.2631300284218618,-0.1795252941050267,0.18718076092470273,-0.9591012090032287,0.3375077614184765,0.40854600539693087
ADAR,52.50645851835489,-0.2849543017579311,0.028611096092522652,-9.959573056426954,2.2904419348278565e-23,9.146279222035067e-23
ADARB1,2.657099802789685,-0.22714042821493063,0.06683207193435278,-3.39867404437265,0.0006771336432394085,0.001078722777073852
ADARB2,0.34804492746480015,-0.9288314283540885,0.23566547824530037,-3.941313064899912,8.103677683431693e-05,0.00013650683893256743
ADARB2-AS1,0.0,,,,,
ADAT1,4.4722722960295185,-0.1247164711454975,0.044564841713831786,-2.798539529128153,0.005133428563757917,0.0076938889225135155
ADAT2,3.1830365799882196,0.451232992257655,0.057814860351528566,7.804792565683761,5.959949199335233e-15,1.593962500539602e-14
ADAT3,1.0773696147982479,-0.9175620448192583,0.1005458236368057,-9.125809622224592,7.120204081896121e-20,2.3771047684539224e-19
ADCK1,1.1086505971771892,-0.3510386595461619,0.0794950782344448,-4.415854004330783,1.0061197594978613e-05,1.7822589404207976e-05
ADCK2,5.309612915703648,-0.2570104096624154,0.04286746343755922,-5.995465769435529,2.029030341513058e-09,4.29826014230984e-09
ADCK5,2.8582787526791007,-0.03016234762584437,0.04864786176112641,-0.6200138409772109,0.5352486745216666,0.6061666362859288
ADCY1,0.0019020418157380187,0.5449016353409697,2.89654804582918,0.18812104157070297,0.8507817667798467,
ADCY10,0.00015965502991539333,0.5658923261742712,2.9313446086693165,0.1930487205430132,0.8469208121960138,
ADCY10P1-ENSG00000161912,0.0,,,,,
ADCY2,0.006358466551912759,0.5690783887616009,2.4286861377967015,0.2343153279072394,0.8147401871674256,
ADCY3,0.3829623831581255,0.10952332539499544,0.13603895232401914,0.8050879804934952,0.42076891129851524,0.495478299234265
ADCY4,0.6097692945952937,0.6135556998360628,0.11925648285052104,5.144841480903881,2.6774680063606466e-07,5.137439586418277e-07
ADCY5,0.0,,,,,
ADCY6,0.0015072429682657564,0.5409362976636836,2.9312095000844933,0.18454371741361064,0.8535869345088185,
ADCY6-DT,0.0,,,,,
ADCY7,23.19838377882067,-0.504363170438148,0.03690778470706864,-13.665495624871562,1.6318887992317305e-42,2.2348399205063113e-41
ADCY8,0.0,,,,,
ADCY9,2.418228694197194,-0.3080718383829117,0.07420247717813826,-4.151772960939324,3.299094680930065e-05,5.683142914185595e-05
ADCYAP1,0.0,,,,,
ADCYAP1R1,0.0,,,,,
ADD1,43.639762872287825,-0.5915171708008191,0.03804315737047674,-15.548582496463974,1.6266634159322454e-54,6.8809260771941945e-53
ADD2,0.16406489989052012,-0.36159987523896686,0.5578353703997061,-0.6482196978292528,0.5168428634209833,0.5888825494083488
ADD3,57.958254160917164,-0.5039018610695072,0.031274096969363556,-16.112435206782628,2.086426995641304e-58,1.4194433980024224e-56
ADD3-AS1,0.18108623876666075,-0.33161908957774916,0.19484503623259228,-1.7019632421217323,0.0887622590901308,0.11829892849576609
ADGB,0.0007256598880476059,0.5673786700826228,2.931311316513229,0.19355797075744074,0.8465220102086615,
ADGB-DT,0.0,,,,,
ADGRA1,0.0,,,,,
ADGRA1-AS1,0.0,,,,,
ADGRA2,0.19152807021142423,-0.7179774742957424,0.20859758799788697,-3.441926060540141,0.0005775881013976507,0.0009239281765016271
ADGRA3,0.5870525538427204,-0.709002321504559,0.14021203356385895,-5.056643880581384,4.2669896967137694e-07,8.116681985901995e-07
ADGRA3P1,0.0,,,,,
ADGRB1,0.07809384724524081,-0.14004189152743574,0.29634205738197206,-0.47256839871003464,0.6365211325604206,0.6971039673582708
ADGRB2,0.4550801247112349,-0.5840134187867714,0.1435828302728007,-4.067432141274644,4.753404426576308e-05,8.10984739969329e-05
ADGRB3,0.0011011285047991658,0.5522176508638603,2.9312786130969855,0.18838797799586357,0.8505725231457772,
ADGRB3-DT,0.011387688930583357,0.5217659146415613,1.533531371379128,0.3402381746989169,0.7336771719415063,
ADGRD1,0.02001682643112272,0.3744408106077679,0.8821212661811532,0.42447770500849985,0.6712174615400555,
ADGRD1-AS1,0.0,,,,,
ADGRD2,0.012582479510169296,0.5265377667794731,2.7080361903567427,0.19443527699314453,0.8458350699089937,
ADGRE1,0.17983581885135486,0.6584434455367335,0.29206661274910356,2.254429013090797,0.02416919178616218,0.034190281557983156
ADGRE2,0.4926267425381844,0.36196049865770474,0.15885505768388677,2.278558227450253,0.022693339480905128,0.032198151922787355
ADGRE3,0.16503915030520933,0.41758401481759966,0.25441131901845637,1.6413735694963552,0.10071989289176203,0.13322531840884178
ADGRE4P,0.0,,,,,
ADGRE5,83.78119741405992,-0.504224972778245,0.03069167618817694,-16.42872059794775,1.1914625612108269e-60,1.0993476119472148e-58
ADGRF1,0.0070355443355602535,0.47405805210907864,2.109691139694253,0.22470495476308516,0.8222088098346247,
ADGRF2,0.0007244669527002965,0.5621131002730587,2.9313263103234672,0.1917606710291596,0.8479296791432257,
ADGRF3,0.47650227892751806,-0.6149889676209005,0.14378805047455362,-4.277051991394348,1.893845839294212e-05,3.307956238227692e-05
ADGRF4,0.0,,,,,
ADGRF5,0.0007309448931827276,0.5757482675923857,2.931351728584708,0.19641050303791552,0.844288876132471,
ADGRF5-AS1,0.0,,,,,
ADGRF5P1,0.0,,,,,
ADGRF5P2,0.0,,,,,
ADGRG1,87.79370205172873,-0.5039130772183014,0.03813268405278648,-13.21472877494651,7.2145900808398e-40,7.848857285441265e-39
ADGRG2,0.00477322453091504,0.5216050119490135,2.6860341849244618,0.19419150168547927,0.8460259368858468,
ADGRG3,0.7186919546485128,-0.8303651708348083,0.17765464082298585,-4.674041539180391,2.9532955811090505e-06,5.390640784361141e-06
ADGRG4,0.0003091701975775147,0.5682519374766356,2.931340772273343,0.19385393293456601,0.846290255548659,
ADGRG5,14.238125437032947,-0.4609538095230937,0.040715645870236516,-11.32129430028408,1.029407317637928e-29,5.732606650429548e-29
ADGRG6,0.0035169134379364406,0.5279919575766486,2.931163144079315,0.18013052553664397,0.8570500986372669,
ADGRG7,0.01903354373902678,0.6549331557199566,2.2701098689087966,0.2885028450340035,0.7729618530331412,
ADGRL1,2.6231473692095735,-0.12223425886311184,0.05475113835268937,-2.2325427843293,0.025579110803315153,0.03606383466615811
ADGRL1-AS1,2.5610394505412413,-0.08555508789727642,0.052334141354203965,-1.6347853558584053,0.10209405170092532,0.13497040254864873
ADGRL2,0.0007244669527002965,0.5621131002730587,2.9313263103234672,0.1917606710291596,0.8479296791432257,
ADGRL3,0.0,,,,,
ADGRL3-AS1,0.0,,,,,
ADGRL4,0.0,,,,,
ADGRV1,0.1559173309374232,-0.4761774316466598,0.29548964582817855,-1.6114860143815248,0.1070738330763014,0.14096049560419455
ADH1A,0.0,,,,,
ADH1B,0.0,,,,,
ADH1C,0.0,,,,,
ADH4,0.0026541992362332394,0.5291877479900995,2.931138757873743,0.18053998520833378,0.8567286664308141,
ADH5,29.272774588435805,-0.2150061295314558,0.02256212777221898,-9.52951475597064,1.5802010996323278e-21,5.726192644543951e-21
ADH5P2,0.0,,,,,
ADH5P3,0.0,,,,,
ADH5P4,0.0,,,,,
ADH5P5,0.0,,,,,
ADH6,0.00207687390066425,0.5370422079474421,2.9312060659420704,0.18321543960603132,0.8546289803629652,
ADH7,0.0,,,,,
ADHFE1,7.126489668200597,-0.7940539878198926,0.05536657918357014,-14.341756336203728,1.1998015375310914e-46,2.3398507395735143e-45
ADI1,15.359977879369426,0.2502445023135831,0.028838022106063958,8.677588962003139,4.042469860856722e-18,1.2443490941582107e-17
ADI1P1,0.0,,,,,
ADI1P2,0.0,,,,,
ADI1P3,0.0,,,,,
ADIG,0.0,,,,,
ADIPOQ,0.0001465981970340569,0.566263555028253,2.9313464085470162,0.19317524308187561,0.8468217267079737,
ADIPOQ-AS1,0.0011268056982881055,0.5641014824376908,2.93132067400997,0.19243936272110915,0.8473980615702055,
ADIPOR1,16.565397167641734,-0.32970666261278314,0.034139960372742265,-9.657499862712926,4.568776657197191e-22,1.705407074341394e-21
ADIPOR1P1,0.0,,,,,
ADIPOR1P2,0.0,,,,,
ADIPOR2,9.93950046243761,-0.6479306914871142,0.048444150886640565,-13.374797155662275,8.488495117202972e-41,1.0057436068641048e-39
ADIRF,0.007224216394386475,0.5692277397537583,1.983465687255357,0.28698643158351456,0.7741227094761898,
ADIRF-AS1,0.1336259966691674,0.1957452253371849,0.2584787741667664,0.7572970970950721,0.44887188966455527,0.5232290333294772
ADISSP,10.290206055494027,0.15531096483684664,0.03142275738356542,4.942626865651092,7.707691637730681e-07,1.4495369636664718e-06
ADK,7.344063851799528,-0.37273539621349494,0.04190627352429558,-8.894501106078971,5.868232553018313e-19,1.8715212179781672e-18
ADM,0.13468057544863568,0.289750273152171,0.3026026298771836,0.9575272801487914,0.33830118384237307,0.4093721620545044
ADM-DT,0.010259741765619735,0.4042658681781188,0.98864198869975,0.4089102757104262,0.6826055077627116,
ADM2,0.05781216656352748,0.15482797387398248,0.4182919798521701,0.3701433002102998,0.7112757207247997,0.7636270267114981
